side,charge,pt,phi,eta,momentum_scale
1,-1,0.625,-1.439896632895322,1.0,0.96910423
1,-1,0.625,-1.1780972450961724,-1.0,1.0295738
1,-1,0.625,-1.1780972450961724,-0.8,1.0294008
1,-1,0.625,-1.1780972450961724,-0.6000000000000001,1.0289664
1,-1,0.625,-1.1780972450961724,-0.4,1.0282573
1,-1,0.625,-1.1780972450961724,-0.20000000000000007,1.0272232
1,-1,0.625,-1.1780972450961724,0.0,1.0257057
1,-1,0.625,-1.1780972450961724,0.20000000000000007,1.0232536
1,-1,0.625,-1.1780972450961724,0.4,1.0187067
1,-1,0.625,-1.1780972450961724,0.6,1.0095088
1,-1,0.625,-1.1780972450961724,0.7999999999999999,0.9924119
1,-1,0.625,-1.1780972450961724,1.0,0.9707689
1,-1,0.625,-0.9162978572970231,-1.0,1.0294018
1,-1,0.625,-0.9162978572970231,-0.8,1.0292258
1,-1,0.625,-0.9162978572970231,-0.6000000000000001,1.0287887
1,-1,0.625,-0.9162978572970231,-0.4,1.0281218
1,-1,0.625,-0.9162978572970231,-0.20000000000000007,1.027224
1,-1,0.625,-0.9162978572970231,0.0,1.0260025
1,-1,0.625,-0.9162978572970231,0.20000000000000007,1.0241102
1,-1,0.625,-0.9162978572970231,0.4,1.0205222
1,-1,0.625,-0.9162978572970231,0.6,1.0125914
1,-1,0.625,-0.9162978572970231,0.7999999999999999,0.9958561
1,-1,0.625,-0.9162978572970231,1.0,0.97283095
1,-1,0.625,-0.6544984694978737,-1.0,1.0274183
1,-1,0.625,-0.6544984694978737,-0.8,1.0274229
1,-1,0.625,-0.6544984694978737,-0.6000000000000001,1.0271164
1,-1,0.625,-0.6544984694978737,-0.4,1.0265746
1,-1,0.625,-0.6544984694978737,-0.20000000000000007,1.0258375
1,-1,0.625,-0.6544984694978737,0.0,1.0248622
1,-1,0.625,-0.6544984694978737,0.20000000000000007,1.023383
1,-1,0.625,-0.6544984694978737,0.4,1.0205234
1,-1,0.625,-0.6544984694978737,0.6,1.0137683
1,-1,0.625,-0.6544984694978737,0.7999999999999999,0.9979474
1,-1,0.625,-0.6544984694978737,1.0,0.97420883
1,-1,0.625,-0.39269908169872436,-1.0,1.0234861
1,-1,0.625,-0.39269908169872436,-0.8,1.0240922
1,-1,0.625,-0.39269908169872436,-0.6000000000000001,1.02424
1,-1,0.625,-0.39269908169872436,-0.4,1.024035
1,-1,0.625,-0.39269908169872436,-0.20000000000000007,1.0235564
1,-1,0.625,-0.39269908169872436,0.0,1.0227942
1,-1,0.625,-0.39269908169872436,0.20000000000000007,1.0215114
1,-1,0.625,-0.39269908169872436,0.4,1.0188533
1,-1,0.625,-0.39269908169872436,0.6,1.0123086
1,-1,0.625,-0.39269908169872436,0.7999999999999999,0.9967162
1,-1,0.625,-0.39269908169872436,1.0,0.973612
1,-1,0.625,-0.1308996938995748,-1.0,1.0172491
1,-1,0.625,-0.1308996938995748,-0.8,1.0186576
1,-1,0.625,-0.1308996938995748,-0.6000000000000001,1.0196353
1,-1,0.625,-0.1308996938995748,-0.4,1.0201291
1,-1,0.625,-0.1308996938995748,-0.20000000000000007,1.0201509
1,-1,0.625,-0.1308996938995748,0.0,1.0196644
1,-1,0.625,-0.1308996938995748,0.20000000000000007,1.0183849
1,-1,0.625,-0.1308996938995748,0.4,1.0153304
1,-1,0.625,-0.1308996938995748,0.6,1.0078629
1,-1,0.625,-0.1308996938995748,0.7999999999999999,0.9918403
1,-1,0.625,-0.1308996938995748,1.0,0.9710651
1,-1,0.625,0.13089969389957457,-1.0,1.0109569
1,-1,0.625,0.13089969389957457,-0.8,1.0121814
1,-1,0.625,0.13089969389957457,-0.6000000000000001,1.013378
1,-1,0.625,0.13089969389957457,-0.4,1.0143439
1,-1,0.625,0.13089969389957457,-0.20000000000000007,1.0148629
1,-1,0.625,0.13089969389957457,0.0,1.0146766
1,-1,0.625,0.13089969389957457,0.20000000000000007,1.0132997
1,-1,0.625,0.13089969389957457,0.4,1.009585
1,-1,0.625,0.13089969389957457,0.6,1.0011419
1,-1,0.625,0.13089969389957457,0.7999999999999999,0.9857399
1,-1,0.625,0.13089969389957457,1.0,0.9681161
1,-1,0.625,0.3926990816987239,-1.0,1.007296
1,-1,0.625,0.3926990816987239,-0.8,1.0078889
1,-1,0.625,0.3926990816987239,-0.6000000000000001,1.0085667
1,-1,0.625,0.3926990816987239,-0.4,1.0092119
1,-1,0.625,0.3926990816987239,-0.20000000000000007,1.0096108
1,-1,0.625,0.3926990816987239,0.0,1.0094066
1,-1,0.625,0.3926990816987239,0.20000000000000007,1.0079775
1,-1,0.625,0.3926990816987239,0.4,1.0041517
1,-1,0.625,0.3926990816987239,0.6,0.99591345
1,-1,0.625,0.3926990816987239,0.7999999999999999,0.98179007
1,-1,0.625,0.3926990816987239,1.0,0.96592474
1,-1,0.625,0.6544984694978733,-1.0,1.0057584
1,-1,0.625,0.6544984694978733,-0.8,1.0060501
1,-1,0.625,0.6544984694978733,-0.6000000000000001,1.00642
1,-1,0.625,0.6544984694978733,-0.4,1.0068063
1,-1,0.625,0.6544984694978733,-0.20000000000000007,1.0070605
1,-1,0.625,0.6544984694978733,0.0,1.0068825
1,-1,0.625,0.6544984694978733,0.20000000000000007,1.0056834
1,-1,0.625,0.6544984694978733,0.4,1.0022975
1,-1,0.625,0.6544984694978733,0.6,0.99460864
1,-1,0.625,0.6544984694978733,0.7999999999999999,0.98070675
1,-1,0.625,0.6544984694978733,1.0,0.964663
1,-1,0.625,0.9162978572970226,-1.0,1.0050021
1,-1,0.625,0.9162978572970226,-0.8,1.0052814
1,-1,0.625,0.9162978572970226,-0.6000000000000001,1.0056514
1,-1,0.625,0.9162978572970226,-0.4,1.0060829
1,-1,0.625,0.9162978572970226,-0.20000000000000007,1.0064764
1,-1,0.625,0.9162978572970226,0.0,1.0065856
1,-1,0.625,0.9162978572970226,0.20000000000000007,1.0058597
1,-1,0.625,0.9162978572970226,0.4,1.0030985
1,-1,0.625,0.9162978572970226,0.6,0.9958995
1,-1,0.625,0.9162978572970226,0.7999999999999999,0.9815236
1,-1,0.625,0.9162978572970226,1.0,0.96421534
1,-1,0.625,1.178097245096172,-1.0,1.0042028
1,-1,0.625,1.178097245096172,-0.8,1.0045756
1,-1,0.625,1.178097245096172,-0.6000000000000001,1.0050682
1,-1,0.625,1.178097245096172,-0.4,1.0056729
1,-1,0.625,1.178097245096172,-0.20000000000000007,1.0063212
1,-1,0.625,1.178097245096172,0.0,1.0068065
1,-1,0.625,1.178097245096172,0.20000000000000007,1.0066139
1,-1,0.625,1.178097245096172,0.4,1.0045352
1,-1,0.625,1.178097245096172,0.6,0.99795777
1,-1,0.625,1.178097245096172,0.7999999999999999,0.9832704
1,-1,0.625,1.178097245096172,1.0,0.9644266
1,-1,0.625,1.4398966328953215,-1.0,1.0033572
1,-1,0.625,1.4398966328953215,-0.8,1.0038351
1,-1,0.625,1.4398966328953215,-0.6000000000000001,1.004466
1,-1,0.625,1.4398966328953215,-0.4,1.0052546
1,-1,0.625,1.4398966328953215,-0.20000000000000007,1.0061516
1,-1,0.625,1.4398966328953215,0.0,1.0069786
1,-1,0.625,1.4398966328953215,0.20000000000000007,1.0072592
1,-1,0.625,1.4398966328953215,0.4,1.0058167
1,-1,0.625,1.4398966328953215,0.6,0.99994415
1,-1,0.625,1.4398966328953215,0.7999999999999999,0.9853179
1,-1,0.625,1.4398966328953215,1.0,0.9651008
1,-1,0.625,1.7016960206944711,-1.0,1.0031306
1,-1,0.625,1.7016960206944711,-0.8,1.0037063
1,-1,0.625,1.7016960206944711,-0.6000000000000001,1.0044605
1,-1,0.625,1.7016960206944711,-0.4,1.0053979
1,-1,0.625,1.7016960206944711,-0.20000000000000007,1.0064715
1,-1,0.625,1.7016960206944711,0.0,1.0075157
1,-1,0.625,1.7016960206944711,0.20000000000000007,1.0080904
1,-1,0.625,1.7016960206944711,0.4,1.0070812
1,-1,0.625,1.7016960206944711,0.6,1.001781
1,-1,0.625,1.7016960206944711,0.7999999999999999,0.98737216
1,-1,0.625,1.7016960206944711,1.0,0.9660659
1,-1,0.625,1.9634954084936203,-1.0,1.0047363
1,-1,0.625,1.9634954084936203,-0.8,1.0054183
1,-1,0.625,1.9634954084936203,-0.6000000000000001,1.0062815
1,-1,0.625,1.9634954084936203,-0.4,1.007305
1,-1,0.625,1.9634954084936203,-0.20000000000000007,1.0084096
1,-1,0.625,1.9634954084936203,0.0,1.0094177
1,-1,0.625,1.9634954084936203,0.20000000000000007,1.0099286
1,-1,0.625,1.9634954084936203,0.4,1.0089252
1,-1,0.625,1.9634954084936203,0.6,1.003776
1,-1,0.625,1.9634954084936203,0.7999999999999999,0.98938125
1,-1,0.625,1.9634954084936203,1.0,0.9671784
1,-1,0.625,2.22529479629277,-1.0,1.0092236
1,-1,0.625,2.22529479629277,-0.8,1.0100808
1,-1,0.625,2.22529479629277,-0.6000000000000001,1.0110584
1,-1,0.625,2.22529479629277,-0.4,1.0120612
1,-1,0.625,2.22529479629277,-0.20000000000000007,1.0129613
1,-1,0.625,2.22529479629277,0.0,1.0135875
1,-1,0.625,2.22529479629277,0.20000000000000007,1.0136013
1,-1,0.625,2.22529479629277,0.4,1.0120798
1,-1,0.625,2.22529479629277,0.6,1.0064524
1,-1,0.625,2.22529479629277,0.7999999999999999,0.991453
1,-1,0.625,2.22529479629277,1.0,0.96823007
1,-1,0.625,2.4870941840919194,-1.0,1.0161681
1,-1,0.625,2.4870941840919194,-0.8,1.0170819
1,-1,0.625,2.4870941840919194,-0.6000000000000001,1.0178653
1,-1,0.625,2.4870941840919194,-0.4,1.0184473
1,-1,0.625,2.4870941840919194,-0.20000000000000007,1.0188017
1,-1,0.625,2.4870941840919194,0.0,1.0188698
1,-1,0.625,2.4870941840919194,0.20000000000000007,1.0183703
1,-1,0.625,2.4870941840919194,0.4,1.0163405
1,-1,0.625,2.4870941840919194,0.6,1.0100161
1,-1,0.625,2.4870941840919194,0.7999999999999999,0.9937193
1,-1,0.625,2.4870941840919194,1.0,0.96893644
1,-1,0.625,2.7488935718910685,-1.0,1.022824
1,-1,0.625,2.7488935718910685,-0.8,1.0230452
1,-1,0.625,2.7488935718910685,-0.6000000000000001,1.0230014
1,-1,0.625,2.7488935718910685,-0.4,1.0227813
1,-1,0.625,2.7488935718910685,-0.20000000000000007,1.0224775
1,-1,0.625,2.7488935718910685,0.0,1.0221158
1,-1,0.625,2.7488935718910685,0.20000000000000007,1.0214704
1,-1,0.625,2.7488935718910685,0.4,1.0195451
1,-1,0.625,2.7488935718910685,0.6,1.0132388
1,-1,0.625,2.7488935718910685,0.7999999999999999,0.9958494
1,-1,0.625,2.7488935718910685,1.0,0.9691045
1,-1,0.625,3.010692959690218,-1.0,1.0260915
1,-1,0.625,3.010692959690218,-0.8,1.0254966
1,-1,0.625,3.010692959690218,-0.6000000000000001,1.024746
1,-1,0.625,3.010692959690218,-0.4,1.0239477
1,-1,0.625,3.010692959690218,-0.20000000000000007,1.0232047
1,-1,0.625,3.010692959690218,0.0,1.0225614
1,-1,0.625,3.010692959690218,0.20000000000000007,1.0218333
1,-1,0.625,3.010692959690218,0.4,1.0200901
1,-1,0.625,3.010692959690218,0.6,1.0142063
1,-1,0.625,3.010692959690218,0.7999999999999999,0.99674445
1,-1,0.625,3.010692959690218,1.0,0.9687845
1,-1,0.8,-3.0106929596902186,-1.0,1.0262169
1,-1,0.8,-3.0106929596902186,-0.8,1.0247822
1,-1,0.8,-3.0106929596902186,-0.6000000000000001,1.0234253
1,-1,0.8,-3.0106929596902186,-0.4,1.0222453
1,-1,0.8,-3.0106929596902186,-0.20000000000000007,1.0213469
1,-1,0.8,-3.0106929596902186,0.0,1.0208067
1,-1,0.8,-3.0106929596902186,0.20000000000000007,1.0205473
1,-1,0.8,-3.0106929596902186,0.4,1.0199023
1,-1,0.8,-3.0106929596902186,0.6,1.0159292
1,-1,0.8,-3.0106929596902186,0.7999999999999999,0.99666315
1,-1,0.8,-3.0106929596902186,1.0,0.96312994
1,-1,0.8,-2.748893571891069,-1.0,1.0257453
1,-1,0.8,-2.748893571891069,-0.8,1.0242709
1,-1,0.8,-2.748893571891069,-0.6000000000000001,1.0228504
1,-1,0.8,-2.748893571891069,-0.4,1.0215687
1,-1,0.8,-2.748893571891069,-0.20000000000000007,1.0205108
1,-1,0.8,-2.748893571891069,0.0,1.019722
1,-1,0.8,-2.748893571891069,0.20000000000000007,1.0190755
1,-1,0.8,-2.748893571891069,0.4,1.0178351
1,-1,0.8,-2.748893571891069,0.6,1.0130416
1,-1,0.8,-2.748893571891069,0.7999999999999999,0.9938776
1,-1,0.8,-2.748893571891069,1.0,0.9624438
1,-1,0.8,-2.4870941840919194,-1.0,1.0259913
1,-1,0.8,-2.4870941840919194,-0.8,1.0246223
1,-1,0.8,-2.4870941840919194,-0.6000000000000001,1.0232486
1,-1,0.8,-2.4870941840919194,-0.4,1.0219413
1,-1,0.8,-2.4870941840919194,-0.20000000000000007,1.0207661
1,-1,0.8,-2.4870941840919194,0.0,1.0197302
1,-1,0.8,-2.4870941840919194,0.20000000000000007,1.0186273
1,-1,0.8,-2.4870941840919194,0.4,1.0165489
1,-1,0.8,-2.4870941840919194,0.6,1.0102186
1,-1,0.8,-2.4870941840919194,0.7999999999999999,0.9900976
1,-1,0.8,-2.4870941840919194,1.0,0.9619158
1,-1,0.8,-2.2252947962927703,-1.0,1.0267336
1,-1,0.8,-2.2252947962927703,-0.8,1.0256151
1,-1,0.8,-2.2252947962927703,-0.6000000000000001,1.0244037
1,-1,0.8,-2.2252947962927703,-0.4,1.0231513
1,-1,0.8,-2.2252947962927703,-0.20000000000000007,1.021897
1,-1,0.8,-2.2252947962927703,0.0,1.0205997
1,-1,0.8,-2.2252947962927703,0.20000000000000007,1.0189477
1,-1,0.8,-2.2252947962927703,0.4,1.0158063
1,-1,0.8,-2.2252947962927703,0.6,1.0076168
1,-1,0.8,-2.2252947962927703,0.7999999999999999,0.98685837
1,-1,0.8,-2.2252947962927703,1.0,0.9617762
1,-1,0.8,-1.963495408493621,-1.0,1.0275578
1,-1,0.8,-1.963495408493621,-0.8,1.0267162
1,-1,0.8,-1.963495408493621,-0.6000000000000001,1.0257114
1,-1,0.8,-1.963495408493621,-0.4,1.0245637
1,-1,0.8,-1.963495408493621,-0.20000000000000007,1.0232763
1,-1,0.8,-1.963495408493621,0.0,1.0217549
1,-1,0.8,-1.963495408493621,0.20000000000000007,1.0195919
1,-1,0.8,-1.963495408493621,0.4,1.0154893
1,-1,0.8,-1.963495408493621,0.6,1.0058874
1,-1,0.8,-1.963495408493621,0.7999999999999999,0.9851473
1,-1,0.8,-1.963495408493621,1.0,0.96206945
1,-1,0.8,-1.7016960206944713,-1.0,1.0284742
1,-1,0.8,-1.7016960206944713,-0.8,1.0277848
1,-1,0.8,-1.7016960206944713,-0.6000000000000001,1.026907
1,-1,0.8,-1.7016960206944713,-0.4,1.0258402
1,-1,0.8,-1.7016960206944713,-0.20000000000000007,1.0245622
1,-1,0.8,-1.7016960206944713,0.0,1.0229455
1,-1,0.8,-1.7016960206944713,0.20000000000000007,1.020535
1,-1,0.8,-1.7016960206944713,0.4,1.0159754
1,-1,0.8,-1.7016960206944713,0.6,1.0057808
1,-1,0.8,-1.7016960206944713,0.7999999999999999,0.9851759
1,-1,0.8,-1.7016960206944713,1.0,0.9628167
1,-1,0.8,-1.439896632895322,-1.0,1.029276
1,-1,0.8,-1.439896632895322,-0.8,1.0286142
1,-1,0.8,-1.439896632895322,-0.6000000000000001,1.0277704
1,-1,0.8,-1.439896632895322,-0.4,1.0267482
1,-1,0.8,-1.439896632895322,-0.20000000000000007,1.0255271
1,-1,0.8,-1.439896632895322,0.0,1.0239846
1,-1,0.8,-1.439896632895322,0.20000000000000007,1.021685
1,-1,0.8,-1.439896632895322,0.4,1.017315
1,-1,0.8,-1.439896632895322,0.6,1.007394
1,-1,0.8,-1.439896632895322,0.7999999999999999,0.9869004
1,-1,0.8,-1.439896632895322,1.0,0.9641259
1,-1,0.8,-1.1780972450961724,-1.0,1.0292608
1,-1,0.8,-1.1780972450961724,-0.8,1.0285705
1,-1,0.8,-1.1780972450961724,-0.6000000000000001,1.0277258
1,-1,0.8,-1.1780972450961724,-0.4,1.0267466
1,-1,0.8,-1.1780972450961724,-0.20000000000000007,1.0256308
1,-1,0.8,-1.1780972450961724,0.0,1.0242887
1,-1,0.8,-1.1780972450961724,0.20000000000000007,1.022361
1,-1,0.8,-1.1780972450961724,0.4,1.0186951
1,-1,0.8,-1.1780972450961724,0.6,1.0099288
1,-1,0.8,-1.1780972450961724,0.7999999999999999,0.99000543
1,-1,0.8,-1.1780972450961724,1.0,0.9659968
1,-1,0.8,-0.9162978572970231,-1.0,1.0279611
1,-1,0.8,-0.9162978572970231,-0.8,1.0272878
1,-1,0.8,-0.9162978572970231,-0.6000000000000001,1.0264837
1,-1,0.8,-0.9162978572970231,-0.4,1.0255858
1,-1,0.8,-0.9162978572970231,-0.20000000000000007,1.0246106
1,-1,0.8,-0.9162978572970231,0.0,1.0235028
1,-1,0.8,-0.9162978572970231,0.20000000000000007,1.0219867
1,-1,0.8,-0.9162978572970231,0.4,1.01911
1,-1,0.8,-0.9162978572970231,0.6,1.0118226
1,-1,0.8,-0.9162978572970231,0.7999999999999999,0.9931915
1,-1,0.8,-0.9162978572970231,1.0,0.9679637
1,-1,0.8,-0.6544984694978737,-1.0,1.0255265
1,-1,0.8,-0.6544984694978737,-0.8,1.0250248
1,-1,0.8,-0.6544984694978737,-0.6000000000000001,1.0243678
1,-1,0.8,-0.6544984694978737,-0.4,1.0236179
1,-1,0.8,-0.6544984694978737,-0.20000000000000007,1.0228087
1,-1,0.8,-0.6544984694978737,0.0,1.0219055
1,-1,0.8,-0.6544984694978737,0.20000000000000007,1.0206776
1,-1,0.8,-0.6544984694978737,0.4,1.0182778
1,-1,0.8,-0.6544984694978737,0.6,1.0118421
1,-1,0.8,-0.6544984694978737,0.7999999999999999,0.9942026
1,-1,0.8,-0.6544984694978737,1.0,0.96892136
1,-1,0.8,-0.39269908169872436,-1.0,1.0219121
1,-1,0.8,-0.39269908169872436,-0.8,1.021952
1,-1,0.8,-0.39269908169872436,-0.6000000000000001,1.0216826
1,-1,0.8,-0.39269908169872436,-0.4,1.0212171
1,-1,0.8,-0.39269908169872436,-0.20000000000000007,1.0206225
1,-1,0.8,-0.39269908169872436,0.0,1.0198762
1,-1,0.8,-0.39269908169872436,0.20000000000000007,1.0187298
1,-1,0.8,-0.39269908169872436,0.4,1.0162476
1,-1,0.8,-0.39269908169872436,0.6,1.0093138
1,-1,0.8,-0.39269908169872436,0.7999999999999999,0.9911862
1,-1,0.8,-0.39269908169872436,1.0,0.96786666
1,-1,0.8,-0.1308996938995748,-1.0,1.0159336
1,-1,0.8,-0.1308996938995748,-0.8,1.0170356
1,-1,0.8,-0.1308996938995748,-0.6000000000000001,1.0176574
1,-1,0.8,-0.1308996938995748,-0.4,1.0178401
1,-1,0.8,-0.1308996938995748,-0.20000000000000007,1.0176466
1,-1,0.8,-0.1308996938995748,0.0,1.0170403
1,-1,0.8,-0.1308996938995748,0.20000000000000007,1.0156635
1,-1,0.8,-0.1308996938995748,0.4,1.0122355
1,-1,0.8,-0.1308996938995748,0.6,1.0031496
1,-1,0.8,-0.1308996938995748,0.7999999999999999,0.98424774
1,-1,0.8,-0.1308996938995748,1.0,0.9653353
1,-1,0.8,0.13089969389957457,-1.0,1.0087438
1,-1,0.8,0.13089969389957457,-0.8,1.0100251
1,-1,0.8,0.13089969389957457,-0.6000000000000001,1.0112019
1,-1,0.8,0.13089969389957457,-0.4,1.0120584
1,-1,0.8,0.13089969389957457,-0.20000000000000007,1.0123849
1,-1,0.8,0.13089969389957457,0.0,1.0119005
1,-1,0.8,0.13089969389957457,0.20000000000000007,1.0099629
1,-1,0.8,0.13089969389957457,0.4,1.0049402
1,-1,0.8,0.13089969389957457,0.6,0.9938702
1,-1,0.8,0.13089969389957457,0.7999999999999999,0.9769843
1,-1,0.8,0.13089969389957457,1.0,0.96284395
1,-1,0.8,0.3926990816987239,-1.0,1.0043918
1,-1,0.8,0.3926990816987239,-0.8,1.0049688
1,-1,0.8,0.3926990816987239,-0.6000000000000001,1.0056006
1,-1,0.8,0.3926990816987239,-0.4,1.0061339
1,-1,0.8,0.3926990816987239,-0.20000000000000007,1.0062904
1,-1,0.8,0.3926990816987239,0.0,1.0055919
1,-1,0.8,0.3926990816987239,0.20000000000000007,1.0031773
1,-1,0.8,0.3926990816987239,0.4,0.99750566
1,-1,0.8,0.3926990816987239,0.6,0.98682594
1,-1,0.8,0.3926990816987239,0.7999999999999999,0.9727439
1,-1,0.8,0.3926990816987239,1.0,0.9610161
1,-1,0.8,0.6544984694978733,-1.0,1.0028089
1,-1,0.8,0.6544984694978733,-0.8,1.0030223
1,-1,0.8,0.6544984694978733,-0.6000000000000001,1.0032715
1,-1,0.8,0.6544984694978733,-0.4,1.0034559
1,-1,0.8,0.6544984694978733,-0.20000000000000007,1.003357
1,-1,0.8,0.6544984694978733,0.0,1.0025421
1,-1,0.8,0.6544984694978733,0.20000000000000007,1.0001822
1,-1,0.8,0.6544984694978733,0.4,0.9947974
1,-1,0.8,0.6544984694978733,0.6,0.98468703
1,-1,0.8,0.6544984694978733,0.7999999999999999,0.9711733
1,-1,0.8,0.6544984694978733,1.0,0.95978355
1,-1,0.8,0.9162978572970226,-1.0,1.0023769
1,-1,0.8,0.9162978572970226,-0.8,1.0025892
1,-1,0.8,0.9162978572970226,-0.6000000000000001,1.0028577
1,-1,0.8,0.9162978572970226,-0.4,1.0031146
1,-1,0.8,0.9162978572970226,-0.20000000000000007,1.0031862
1,-1,0.8,0.9162978572970226,0.0,1.0026852
1,-1,0.8,0.9162978572970226,0.20000000000000007,1.0007907
1,-1,0.8,0.9162978572970226,0.4,0.99588054
1,-1,0.8,0.9162978572970226,0.6,0.9857159
1,-1,0.8,0.9162978572970226,0.7999999999999999,0.97118014
1,-1,0.8,0.9162978572970226,1.0,0.9590945
1,-1,0.8,1.178097245096172,-1.0,1.0020142
1,-1,0.8,1.178097245096172,-0.8,1.0023686
1,-1,0.8,1.178097245096172,-0.6000000000000001,1.002827
1,-1,0.8,1.178097245096172,-0.4,1.0033473
1,-1,0.8,1.178097245096172,-0.20000000000000007,1.0037895
1,-1,0.8,1.178097245096172,0.0,1.0037993
1,-1,0.8,1.178097245096172,0.20000000000000007,1.0025584
1,-1,0.8,1.178097245096172,0.4,0.99830514
1,-1,0.8,1.178097245096172,0.6,0.9881677
1,-1,0.8,1.178097245096172,0.7999999999999999,0.9722436
1,-1,0.8,1.178097245096172,1.0,0.95895195
1,-1,0.8,1.4398966328953215,-1.0,1.001696
1,-1,0.8,1.4398966328953215,-0.8,1.0022131
1,-1,0.8,1.4398966328953215,-0.6000000000000001,1.0028877
1,-1,0.8,1.4398966328953215,-0.4,1.003696
1,-1,0.8,1.4398966328953215,-0.20000000000000007,1.0045217
1,-1,0.8,1.4398966328953215,0.0,1.0050393
1,-1,0.8,1.4398966328953215,0.20000000000000007,1.0044545
1,-1,0.8,1.4398966328953215,0.4,1.000947
1,-1,0.8,1.4398966328953215,0.6,0.9911523
1,-1,0.8,1.4398966328953215,0.7999999999999999,0.9741135
1,-1,0.8,1.4398966328953215,1.0,0.9593485
1,-1,0.8,1.7016960206944711,-1.0,1.0024065
1,-1,0.8,1.7016960206944711,-0.8,1.0030847
1,-1,0.8,1.7016960206944711,-0.6000000000000001,1.0039634
1,-1,0.8,1.7016960206944711,-0.4,1.0050193
1,-1,0.8,1.7016960206944711,-0.20000000000000007,1.0061365
1,-1,0.8,1.7016960206944711,0.0,1.0070008
1,-1,0.8,1.7016960206944711,0.20000000000000007,1.006854
1,-1,0.8,1.7016960206944711,0.4,1.0038975
1,-1,0.8,1.7016960206944711,0.6,0.9944722
1,-1,0.8,1.7016960206944711,0.7999999999999999,0.97663146
1,-1,0.8,1.7016960206944711,1.0,0.9602608
1,-1,0.8,1.9634954084936203,-1.0,1.0058751
1,-1,0.8,1.9634954084936203,-0.8,1.0067754
1,-1,0.8,1.9634954084936203,-0.6000000000000001,1.007893
1,-1,0.8,1.9634954084936203,-0.4,1.0091555
1,-1,0.8,1.9634954084936203,-0.20000000000000007,1.0103903
1,-1,0.8,1.9634954084936203,0.0,1.0112662
1,-1,0.8,1.9634954084936203,0.20000000000000007,1.0110885
1,-1,0.8,1.9634954084936203,0.4,1.0081483
1,-1,0.8,1.9634954084936203,0.6,0.99859434
1,-1,0.8,1.9634954084936203,0.7999999999999999,0.97971255
1,-1,0.8,1.9634954084936203,1.0,0.9615817
1,-1,0.8,2.22529479629277,-1.0,1.0130388
1,-1,0.8,2.22529479629277,-0.8,1.014289
1,-1,0.8,2.22529479629277,-0.6000000000000001,1.0156096
1,-1,0.8,2.22529479629277,-0.4,1.0168346
1,-1,0.8,2.22529479629277,-0.20000000000000007,1.017811
1,-1,0.8,2.22529479629277,0.0,1.0183419
1,-1,0.8,2.22529479629277,0.20000000000000007,1.0178884
1,-1,0.8,2.22529479629277,0.4,1.0147678
